"       ","                                   ","          ","         ","                   ","                            ","                        ","  ","                     "
"ITEM   ","WINE DESC                          ","          ","         "," PROD GRP          ","COUNTRY                     ","SUB REGION           CL ","CL","CLASS DESC           "
"813307 ","MW TEAS&C'S CL SC FOOTED CUP&S     ","          ","         ","                   ","                            ","                     HW ","HW","HOUSEWARE            "
"813308 ","MW TEAS&C'S CL ASSIC FOOTED MUG    ","          ","         ","                   ","                            ","                     HW ","HW","HOUSEWARE            "
"813309 ","MW TEAS&C'S CL ASSIC FOOTED MUG    ","          ","         ","                   ","                            ","                     HW ","HW","HOUSEWARE            "
"813310 ","MW TEAS&C'S CL ASSIC RIM PLATE     ","          ","         ","                   ","                            ","                     HW ","HW","HOUSEWARE            "
"813311 ","MW TEAS&C'S CL ASSIC RIM PLATE     ","          ","         ","                   ","                            ","                     HW ","HW","HOUSEWARE            "
"813312 ","KR HARMONY PROS ECCO GLS S/6       ","          ","         "," WINE WHITE        ","FRANCE BURGUND              ","CHABLIS              HW ","HW","HOUSEWARE            "
"813313 ","KR HARMONY STEM LESS FLUTE S/6     ","          ","         "," WINE WHITE        ","FRANCE BURGUND              ","CHABLIS              OT ","OT","OTHERS               "
"813314 ","KR HARMONY CARA FE+2GLS SET/3      ","          ","         "," WINE WHITE        ","FRANCE BURGUND              ","CHABLIS              OT ","OT","OTHERS               "
"813315 ","KR LEGEND WHISK Y GLS 6PC SET      ","          ","         "," WINE WHITE        ","FRANCE BURGUND              ","CHABLIS              OT ","OT","OTHERS               "
"813316 ","KR HARMONY TUMB LER SET OF 6       ","          ","         "," WINE WHITE        ","FRANCE BURGUND              ","CHABLIS              OT ","OT","OTHERS               "
"813317 ","KR MIXOLOGY WHI SKY GLS 6PC SET    ","          ","         "," WINE WHITE        ","FRANCE BURGUND              ","CHABLIS              OT ","OT","OTHERS               "
"813318 ","KR MIXOLOGY HIG HBALL GLS SET/6    ","          ","         "," WINE WHITE        ","FRANCE BURGUND              ","CHABLIS              OT ","OT","OTHERS               "
"813319 ","MW ROYAL BOTAN IC MUG BORONIA      ","          ","         ","                   ","                            ","                     HW ","HW","HOUSEWARE            "
"ITEM   ","WINE DESC                          ","          ","         "," PROD GRP          ","COUNTRY                     ","SUB REGION           CL ","CL","CLASS DESC           "
"813321 ","CD PEARLESQUE TEAPOT GIFTBOXED     ","          ","         ","                   ","                            ","                     HW ","HW","HOUSEWARE            "
"813340 ","SHOPPER FF190* 90*380 PELLE MAR    ","          ","         ","                   ","                            ","                     BG ","BG","BASKETS / GIFT       "
"813341 ","SHOPPER FF190* 90*380 SETA BOR     ","          ","         ","                   ","                            ","                     BG ","BG","BASKETS / GIFT       "
"813342 ","SHOPPER FF190* 90*380 SETA NERO    ","          ","         ","                   ","                            ","                     BG ","BG","BASKETS / GIFT       "
"813343 ","SHOPPER FF190* 90*380 SETA ROSS    ","          ","         ","                   ","                            ","                     BG ","BG","BASKETS / GIFT       "
"813345 ","SHOPPER FF230* 100*300 SFEREORO    ","          ","         ","                   ","                            ","                     BG ","BG","BASKETS / GIFT       "
"813346 ","SHOPPER FF190* 90*380 SFERE BIA    ","          ","         ","                   ","                            ","                     BG ","BG","BASKETS / GIFT       "
"813347 ","SHOPPER FF310* 120*380 PELLEMAR    ","          ","         ","                   ","                            ","                     BG ","BG","BASKETS / GIFT       "
"813348 ","SHOPPER FF310* 120*380 SETA NER    ","          ","         ","                   ","                            ","                     BG ","BG","BASKETS / GIFT       "
"813350 ","SHOPPER FF350* 130*430 SETA BOR    ","          ","         ","                   ","                            ","                     BG ","BG","BASKETS / GIFT       "
"813351 ","SHOPPER FF310* 120*380 SFEREBIA    ","          ","         ","                   ","                            ","                     BG ","BG","BASKETS / GIFT       "
"813352 ","SHOPPER FF310* 120*380 SETA ROS    ","          ","         ","                   ","                            ","                     BG ","BG","BASKETS / GIFT       "
"813353 ","35681M PICK STE LLA NATALE INNEV.B ","          ","         ","                   ","                            ","                     BG ","BG","BASKETS / GIFT       "
"813354 ","35564M PICK STE LLA NAT.BIANCA B 1 ","          ","         ","                   ","                            ","                     BG ","BG","BASKETS / GIFT       "
"813355 ","35565 PICK STEL LA NAT.BIANCA B. 1 ","          ","         ","                   ","                            ","                     BG ","BG","BASKETS / GIFT       "
"813356 ","35566M PICK STE LLA NAT.BIANCA B 2 ","          ","         ","                   ","                            ","                     BG ","BG","BASKETS / GIFT       "
"813360 ","35565M PICK STE LLA NAT.BIANCA     ","          ","         ","                   ","                            ","                     BG ","BG","BASKETS / GIFT       "
"813361 ","PICK STELLA NA TALE INNEV          ","          ","         ","                   ","                            ","                     BG ","BG","BASKETS / GIFT       "
"813362 ","39347 PAN+BOT.2 80X200X350 FIBRA O ","          ","         ","                   ","ITALY                       ","                     BG ","BG","BASKETS / GIFT       "
"813363 ","39352 PORTAPANE T.ALBERO FIBRA ORO ","          ","         ","                   ","ITALY                       ","                     BG ","BG","BASKETS / GIFT       "
"813364 ","NA VELLUTO MM2 5 M10 BURRO         ","          ","         ","                   ","                            ","                     BG ","BG","BASKETS / GIFT       "
"813365 ","NA VELLUTO MM3 8 M10 BURRO         ","          ","         ","                   ","                            ","                     BG ","BG","BASKETS / GIFT       "
"813366 ","13366 1 B.CHAM1 00X100X340 SETA NE ","          ","         ","                   ","                            ","                     BG ","BG","BASKETS / GIFT       "
"813367 ","1 BOTTLE CHAM1 00*100*340 SETA     ","          ","         ","                   ","                            ","                     BG ","BG","BASKETS / GIFT       "
"813368 ","1 BOTTLE 90*90 *370 SETA MARRON    ","          ","         ","                   ","                            ","                     BG ","BG","BASKETS / GIFT       "
"813369 ","2 BOTTLE CHAM2 00*100*385 SETA     ","          ","         ","                   ","                            ","                     BG ","BG","BASKETS / GIFT       "
